product_id,product_name,product_price,category,discount,store_id,store_name
6641,Tampflex,$82.06,Tecnologia,1,641,Podcat
6642,Keylex,$55.24,Social,8,642,Topiczoom
6643,Zaam-Dox,$15.75,Mecanica,57,643,Mynte
6644,Zaam-Dox,$49.37,Gubernamental,37,644,Fatz
6645,Tresom,$55.46,Turismo,30,645,Browsezoom
6646,Rank,$64.26,Deporte,36,646,Bluejam
6647,Latlux,$15.00,Tecnologia,14,647,Feedspan
6648,Tampflex,$50.40,Social,31,648,Tagfeed
6649,Cookley,$26.42,Mecanica,10,649,Jabberstorm
6650,Solarbreeze,$5.51,Empresarial,69,650,Mycat
6651,Toughjoyfax,$47.02,Tecnologia,15,651,Yozio
6652,Bitwolf,$49.31,Deporte,22,652,Bubbletube
6653,Biodex,$49.44,Turismo,11,653,Jabbertype
6654,Tin,$57.14,Social,26,654,Vimbo
6655,Ventosanzap,$1.18,Gubernamental,38,655,Quimm
6656,Latlux,$40.32,Salud,22,656,Buzzshare
6657,Alphazap,$55.14,Economia,40,657,Realcube
6658,Konklux,$69.33,Turismo,23,658,Browsezoom
6659,Bytecard,$16.60,Mecanica,27,659,Yabox
6660,Y-find,$28.40,Deporte,28,660,Twimm
6661,Solarbreeze,$25.82,Educacion,38,661,Eamia
6662,Solarbreeze,$36.04,Economia,19,662,Thoughtbeat
6663,Regrant,$16.00,Turismo,39,663,Skipfire
6664,Transcof,$11.05,Tecnologia,16,664,Skaboo
6665,Fix San,$88.15,Tecnologia,22,665,Jayo
6666,Tampflex,$34.58,Deporte,22,666,Skyble
6667,Fixflex,$15.69,Gubernamental,24,667,LiveZ
6668,Y-Solowarm,$70.12,Turismo,63,668,Feedfish
6669,Home Ing,$57.01,Economia,2,669,Divavu
6670,Biodex,$3.20,Gubernamental,40,670,Twitternation
6671,Subin,$84.12,Gubernamental,44,671,Meedoo
6672,Zoolab,$32.07,Empresarial,8,672,Tagpad
6673,Biodex,$93.67,Tecnologia,21,673,Twitterwire
6674,Ventosanzap,$50.43,Empresarial,56,674,Twitternation
6675,Fintone,$72.09,Social,48,675,Browseblab
6676,Home Ing,$68.45,Educacion,29,676,Skipfire
6677,Sonsing,$66.45,Tecnologia,23,677,Lazzy
6678,Sub-Ex,$78.08,Social,11,678,Flipbug
6679,Aerified,$93.94,Deporte,57,679,Twitterwire
6680,Voltsillam,$36.20,Deporte,15,680,Thoughtblab
6681,Vagram,$43.58,Salud,29,681,Divavu
6682,Matsoft,$74.74,Gubernamental,18,682,Topicblab
6683,Solarbreeze,$28.58,Economia,12,683,Gigashots
6684,Treeflex,$14.23,Tecnologia,52,684,Babblestorm
6685,Zathin,$60.99,Salud,75,685,Gigaclub
6686,Trippledex,$56.92,Empresarial,20,686,Babbleopia
6687,Home Ing,$74.64,Social,63,687,Eare
6688,Zontrax,$84.45,Salud,45,688,Oozz
6689,Transcof,$6.42,Empresarial,50,689,Realcube
6690,Holdlamis,$57.51,Turismo,10,690,Rhynoodle
6691,Transcof,$0.33,Tecnologia,28,691,Photospace
6692,Rank,$20.04,Gubernamental,47,692,Edgetag
6693,Flowdesk,$89.39,Empresarial,37,693,Twimbo
6694,Ronstring,$53.80,Social,31,694,Einti
6695,Flexidy,$74.05,Mecanica,38,695,Meembee
6696,Veribet,$3.43,Educacion,74,696,Wikizz
6697,Fixflex,$35.82,Educacion,6,697,Topiczoom
6698,Fintone,$30.98,Economia,22,698,Eabox
6699,Home Ing,$5.14,Social,59,699,Kanoodle
6700,Fintone,$18.67,Empresarial,62,700,Photospace
6701,Otcom,$93.25,Salud,69,701,Quimba
6702,Trippledex,$12.09,Empresarial,21,702,Photolist
6703,Holdlamis,$74.80,Turismo,22,703,Dynabox
6704,Ronstring,$93.73,Tecnologia,72,704,Agivu
6705,Solarbreeze,$66.05,Turismo,68,705,Realbridge
6706,Holdlamis,$72.61,Educacion,10,706,Geba
6707,Duobam,$40.75,Educacion,48,707,Buzzdog
6708,Tin,$94.87,Tecnologia,49,708,Shuffledrive
6709,Gembucket,$16.15,Salud,4,709,Demivee
6710,It,$24.07,Mecanica,36,710,Kazu
6711,Span,$92.10,Salud,19,711,Quimm
6712,Duobam,$98.16,Gubernamental,33,712,Roomm
6713,Fixflex,$51.02,Empresarial,56,713,Gabtune
6714,Cardguard,$71.39,Economia,73,714,Skinte
6715,Asoka,$76.17,Social,34,715,Mydeo
6716,Daltfresh,$2.99,Mecanica,41,716,Trudoo
6717,Voltsillam,$99.72,Tecnologia,13,717,Realmix
6718,Tin,$94.10,Deporte,5,718,Voolia
6719,Cookley,$92.38,Educacion,13,719,Skimia
6720,Alphazap,$92.24,Gubernamental,75,720,Thoughtworks
6721,Flexidy,$48.15,Empresarial,75,721,Katz
6722,Tres-Zap,$70.53,Tecnologia,2,722,Camido
6723,Aerified,$19.46,Social,73,723,Lazz
6724,Zontrax,$29.68,Social,57,724,Oyope
6725,Voltsillam,$6.64,Social,56,725,Cogidoo
6726,Lotlux,$62.29,Tecnologia,68,726,Thoughtstorm
6727,Greenlam,$30.29,Educacion,47,727,Browsedrive
6728,Bitchip,$62.60,Gubernamental,24,728,Wordtune
6729,Wrapsafe,$30.16,Social,8,729,Flipopia
6730,Fintone,$0.59,Educacion,21,730,Thoughtworks
6731,Hatity,$59.82,Economia,21,731,Bubblemix
6732,Keylex,$39.14,Turismo,36,732,Yotz
6733,Voyatouch,$85.91,Educacion,18,733,Gabcube
6734,Tempsoft,$6.32,Deporte,22,734,Eimbee
6735,Voltsillam,$68.67,Gubernamental,1,735,Jaxbean
6736,Cookley,$22.71,Educacion,4,736,Oba
6737,Lotlux,$29.04,Social,14,737,Bubbletube
6738,Bitchip,$45.97,Turismo,65,738,Zoomdog
6739,Tempsoft,$73.99,Mecanica,4,739,Brightbean
6740,Bamity,$59.26,Mecanica,64,740,Skalith
6741,Asoka,$23.80,Tecnologia,57,741,Skaboo
6742,Fixflex,$81.62,Mecanica,23,742,Blognation
6743,Fintone,$87.53,Mecanica,48,743,Mydeo
6744,Cardguard,$47.19,Empresarial,65,744,Zoombeat
6745,Viva,$75.76,Mecanica,62,745,Photobean
6746,Zontrax,$99.76,Tecnologia,3,746,Thoughtmix
6747,Voyatouch,$83.11,Gubernamental,39,747,Realmix
6748,Voltsillam,$0.94,Turismo,18,748,Divape
6749,Sub-Ex,$96.64,Tecnologia,8,749,Fliptune
6750,Latlux,$82.68,Economia,6,750,Gabtune
6751,Vagram,$57.70,Social,20,751,Gigashots
6752,Cardify,$33.33,Tecnologia,72,752,Wordpedia
6753,Sonair,$31.58,Salud,5,753,Abata
6754,Biodex,$91.98,Mecanica,2,754,Thoughtblab
6755,Cardguard,$19.51,Economia,13,755,Yadel
6756,Voyatouch,$77.34,Mecanica,59,756,Trunyx
6757,Zaam-Dox,$85.93,Mecanica,66,757,Trunyx
6758,Konklux,$50.94,Empresarial,6,758,Jaloo
6759,Overhold,$28.44,Economia,25,759,Gigashots
6760,Vagram,$57.33,Gubernamental,35,760,Flashspan
6761,Sonsing,$53.55,Deporte,51,761,Kwideo
6762,Gembucket,$17.26,Educacion,50,762,Kazio
6763,Biodex,$37.09,Tecnologia,57,763,Aivee
6764,Sonair,$57.92,Turismo,50,764,Skinte
6765,Alpha,$98.17,Turismo,41,765,Devbug
6766,Quo Lux,$82.48,Salud,27,766,Centizu
6767,It,$29.33,Empresarial,11,767,Chatterbridge
6768,Vagram,$46.84,Educacion,28,768,Wikibox
6769,Transcof,$58.93,Gubernamental,60,769,Realcube
6770,Gembucket,$84.77,Salud,13,770,Mydeo
6771,Bigtax,$67.30,Mecanica,16,771,Browsecat
6772,Sub-Ex,$70.24,Empresarial,54,772,Yodo
6773,Y-Solowarm,$83.45,Tecnologia,24,773,Nlounge
6774,Temp,$70.08,Economia,37,774,Jayo
6775,Zaam-Dox,$61.08,Mecanica,29,775,BlogXS
6776,Hatity,$80.76,Empresarial,46,776,Skippad
6777,Domainer,$69.77,Social,63,777,Tazz
6778,Overhold,$58.88,Economia,23,778,Mydeo
6779,Trippledex,$40.42,Economia,35,779,Voolia
6780,Stronghold,$14.47,Empresarial,8,780,Oyoyo
6781,Ventosanzap,$51.09,Salud,17,781,Twimm
6782,Greenlam,$97.50,Turismo,73,782,Yodo
6783,Stringtough,$38.99,Economia,70,783,Chatterbridge
6784,Job,$63.59,Mecanica,44,784,Shuffletag
6785,Bytecard,$72.60,Social,45,785,Jaxworks
6786,It,$64.76,Mecanica,48,786,Midel
6787,Veribet,$47.12,Economia,40,787,Buzzshare
6788,Temp,$3.78,Tecnologia,41,788,Wikido
6789,Sub-Ex,$32.68,Empresarial,50,789,Pixope
6790,Span,$64.69,Gubernamental,8,790,Ooba
6791,Cardguard,$55.79,Turismo,70,791,Skyba
6792,Bitchip,$37.97,Empresarial,59,792,Devify
6793,Cardify,$74.86,Turismo,25,793,Rooxo
6794,Aerified,$65.61,Mecanica,12,794,Flashset
6795,Opela,$37.31,Educacion,62,795,Kwideo
6796,Ronstring,$86.21,Mecanica,5,796,Skibox
6797,Regrant,$23.48,Mecanica,30,797,Jatri
6798,Viva,$2.29,Tecnologia,44,798,Katz
6799,Regrant,$13.23,Economia,52,799,Fivechat
6800,Solarbreeze,$33.23,Economia,6,800,Jaxnation
6801,Andalax,$37.14,Gubernamental,67,801,Abatz
6802,Konklux,$56.12,Turismo,35,802,Viva
6803,Alpha,$73.59,Educacion,47,803,Chatterpoint
6804,Span,$28.12,Economia,14,804,Skimia
6805,Bamity,$81.94,Deporte,10,805,Skaboo
6806,Holdlamis,$4.93,Salud,49,806,Agivu
6807,Domainer,$4.81,Salud,64,807,Wikibox
6808,Sonsing,$18.32,Gubernamental,16,808,Innojam
6809,Asoka,$24.04,Turismo,43,809,Camimbo
6810,Andalax,$76.81,Empresarial,20,810,Twitterworks
6811,Overhold,$75.20,Tecnologia,67,811,Tazz
6812,Tres-Zap,$8.22,Mecanica,71,812,Brainverse
6813,Fix San,$55.11,Social,36,813,Blogpad
6814,Daltfresh,$31.49,Gubernamental,5,814,Yadel
6815,Greenlam,$48.39,Tecnologia,67,815,Voolith
6816,Treeflex,$74.84,Mecanica,3,816,Wordpedia
6817,Konklux,$86.45,Tecnologia,27,817,Aimbo
6818,Bigtax,$88.01,Tecnologia,49,818,Jamia
6819,Regrant,$8.13,Deporte,49,819,Rhyloo
6820,Opela,$54.54,Turismo,41,820,Vinte
6821,Bitwolf,$24.38,Social,40,821,Fanoodle
6822,Alpha,$53.70,Social,35,822,Yoveo
6823,Overhold,$73.30,Salud,50,823,Vipe
6824,Otcom,$30.48,Turismo,28,824,Teklist
6825,Holdlamis,$6.54,Tecnologia,39,825,Rhynyx
6826,Lotstring,$93.36,Salud,72,826,Topdrive
6827,Stringtough,$95.02,Gubernamental,29,827,Aimbo
6828,Namfix,$16.61,Deporte,17,828,Buzzbean
6829,Ventosanzap,$77.00,Salud,63,829,Twimm
6830,Zoolab,$44.60,Economia,38,830,Npath
6831,Stringtough,$66.24,Mecanica,13,831,Trunyx
6832,Flowdesk,$58.17,Empresarial,41,832,Aibox
6833,Tres-Zap,$56.37,Turismo,1,833,Rhyloo
6834,Y-Solowarm,$32.43,Salud,30,834,Eare
6835,Ronstring,$8.91,Empresarial,11,835,Roodel
6836,Kanlam,$79.73,Social,74,836,Skyble
6837,Konklux,$24.56,Gubernamental,5,837,Rhyloo
6838,Fintone,$54.66,Turismo,65,838,Twimbo
6839,Wrapsafe,$55.63,Empresarial,38,839,Edgeblab
6840,Zoolab,$25.37,Social,31,840,Feedspan
6841,It,$47.69,Turismo,42,841,Meedoo
6842,Voltsillam,$26.71,Salud,57,842,Talane
6843,Bigtax,$31.05,Economia,11,843,Linkbuzz
6844,Latlux,$67.30,Tecnologia,5,844,Twitterwire
6845,Greenlam,$28.20,Deporte,26,845,Wordify
6846,Tres-Zap,$79.19,Salud,60,846,Twimm
6847,Solarbreeze,$67.55,Social,40,847,Trunyx
6848,Temp,$55.41,Turismo,64,848,Buzzdog
6849,Quo Lux,$18.26,Social,63,849,Tagopia
6850,Solarbreeze,$44.64,Gubernamental,32,850,Kwideo
6851,Home Ing,$3.87,Deporte,32,851,Gabspot
6852,Gembucket,$9.97,Tecnologia,27,852,Twitterwire
6853,Sonsing,$95.54,Gubernamental,37,853,Janyx
6854,Tempsoft,$82.62,Salud,69,854,Flashpoint
6855,Bytecard,$56.85,Social,9,855,Topicstorm
6856,Prodder,$1.98,Social,29,856,Voolith
6857,Asoka,$42.34,Economia,68,857,Eidel
6858,Tin,$73.92,Mecanica,46,858,Agivu
6859,Namfix,$49.92,Mecanica,65,859,Blogtags
6860,Bamity,$87.27,Deporte,34,860,Avavee
6861,Toughjoyfax,$33.29,Mecanica,64,861,Skaboo
6862,Daltfresh,$22.89,Empresarial,13,862,Photospace
6863,Bitwolf,$73.91,Mecanica,18,863,Mymm
6864,Zamit,$50.94,Turismo,56,864,Jabbercube
6865,Latlux,$6.00,Gubernamental,15,865,Yabox
6866,Tresom,$46.79,Deporte,66,866,Jabbercube
6867,Stim,$31.89,Salud,47,867,Plambee
6868,Voyatouch,$13.09,Deporte,49,868,Bluezoom
6869,Flowdesk,$51.00,Empresarial,62,869,Youopia
6870,Opela,$4.12,Social,44,870,Mymm
6871,Alphazap,$47.05,Educacion,44,871,Roombo
6872,Latlux,$61.95,Tecnologia,15,872,Browseblab
6873,Zamit,$73.10,Turismo,38,873,Tagcat
6874,Alphazap,$40.53,Educacion,20,874,Flipbug
6875,Biodex,$78.71,Mecanica,9,875,Avaveo
6876,It,$55.74,Gubernamental,72,876,Gabtune
6877,Ventosanzap,$55.81,Economia,6,877,Twimm
6878,Overhold,$36.10,Salud,32,878,Twinder
6879,Bamity,$31.20,Mecanica,56,879,Oozz
6880,Trippledex,$34.70,Gubernamental,51,880,Twiyo
6881,Overhold,$48.77,Gubernamental,44,881,Geba
6882,Matsoft,$56.29,Turismo,57,882,Twitterwire
6883,Asoka,$8.90,Mecanica,70,883,Mymm
6884,Pannier,$86.48,Salud,7,884,Voonte
6885,Domainer,$76.34,Tecnologia,69,885,Browsedrive
6886,Tempsoft,$0.23,Gubernamental,55,886,Twinder
6887,Span,$14.55,Salud,39,887,Quinu
6888,Stim,$61.51,Mecanica,2,888,Livetube
6889,Bytecard,$84.71,Economia,55,889,Oyoba
6890,Flexidy,$24.78,Social,50,890,Buzzbean
6891,Viva,$94.86,Salud,45,891,Skiptube
6892,Ventosanzap,$32.70,Mecanica,74,892,Skipstorm
6893,Matsoft,$17.70,Empresarial,22,893,Gabtune
6894,Quo Lux,$36.94,Gubernamental,19,894,Jabberstorm
6895,Zaam-Dox,$34.08,Social,2,895,Skinte
6896,Konklux,$32.63,Empresarial,5,896,Aibox
6897,Home Ing,$57.16,Empresarial,54,897,Photolist
6898,Bitwolf,$62.93,Salud,27,898,Layo
6899,Prodder,$76.47,Empresarial,30,899,Agivu
6900,Sonsing,$39.82,Mecanica,47,900,Twitterwire
6901,Hatity,$49.99,Salud,48,901,Jetwire
6902,Vagram,$89.57,Salud,15,902,Youtags
6903,Namfix,$42.96,Deporte,2,903,Skilith
6904,Prodder,$52.58,Empresarial,41,904,Skiptube
6905,Flexidy,$44.99,Turismo,11,905,Linkbridge
6906,Lotlux,$45.93,Gubernamental,64,906,Skaboo
6907,Solarbreeze,$59.16,Economia,20,907,Ntag
6908,Zaam-Dox,$38.62,Educacion,74,908,Realbuzz
6909,Regrant,$14.94,Gubernamental,15,909,Dabvine
6910,Zontrax,$27.12,Gubernamental,5,910,Linkbuzz
6911,Domainer,$22.66,Tecnologia,38,911,Rhyzio
6912,Konklux,$80.17,Educacion,43,912,Jabbersphere
6913,Subin,$85.55,Tecnologia,69,913,Zoomlounge
6914,Namfix,$12.67,Economia,35,914,Meezzy
6915,Cardguard,$68.81,Gubernamental,31,915,Rhyzio
6916,Vagram,$36.35,Deporte,34,916,Ntag
6917,Wrapsafe,$61.89,Social,40,917,Zoozzy
6918,Alphazap,$57.68,Economia,6,918,Fiveclub
6919,Gembucket,$71.32,Tecnologia,16,919,Vinte
6920,Zaam-Dox,$82.52,Salud,36,920,Skyble
6921,Flexidy,$94.26,Mecanica,62,921,Topicshots
6922,Span,$69.21,Educacion,5,922,Divavu
6923,Aerified,$49.24,Turismo,73,923,Jabbercube
6924,Tresom,$39.10,Mecanica,26,924,JumpXS
6925,Zamit,$77.09,Salud,37,925,Plajo
6926,Prodder,$21.10,Turismo,11,926,Voonix
6927,Fix San,$81.90,Social,63,927,Tanoodle
6928,Tresom,$79.39,Deporte,34,928,Thoughtworks
6929,Stringtough,$87.51,Tecnologia,38,929,Kazu
6930,Opela,$41.95,Gubernamental,75,930,Oozz
6931,Greenlam,$54.76,Empresarial,32,931,Twitterwire
6932,Domainer,$30.87,Salud,6,932,Tambee
6933,Wrapsafe,$92.05,Turismo,4,933,Flashpoint
6934,Bamity,$38.12,Salud,16,934,Shufflester
6935,Aerified,$44.84,Economia,38,935,Pixope
6936,Transcof,$67.82,Gubernamental,27,936,Brainverse
6937,Bytecard,$13.88,Turismo,38,937,Mybuzz
6938,Konklux,$20.69,Tecnologia,5,938,Photospace
6939,Zathin,$22.10,Economia,69,939,Centizu
6940,Zathin,$66.40,Tecnologia,75,940,Browsecat
6941,Vagram,$97.48,Salud,19,941,Kazio
6942,Transcof,$94.80,Gubernamental,72,942,Photospace
6943,Ronstring,$45.23,Deporte,31,943,Thoughtmix
6944,Tres-Zap,$76.15,Mecanica,75,944,Riffwire
6945,Y-find,$40.10,Turismo,75,945,Photobean
6946,Flexidy,$58.18,Social,6,946,Ailane
6947,Konklux,$44.43,Deporte,23,947,Wordpedia
6948,Cardify,$94.61,Deporte,36,948,Browsezoom
6949,Bytecard,$74.38,Empresarial,15,949,Fadeo
6950,Sub-Ex,$50.46,Salud,23,950,Kanoodle
6951,Flowdesk,$81.71,Turismo,49,951,Dablist
6952,Tresom,$22.25,Empresarial,57,952,Quatz
6953,Konklab,$12.11,Tecnologia,25,953,Skyvu
6954,Flowdesk,$25.32,Empresarial,58,954,Tambee
6955,Greenlam,$48.41,Educacion,51,955,Trilith
6956,Bitwolf,$20.61,Empresarial,9,956,Gigabox
6957,Bitwolf,$98.13,Economia,27,957,Topicware
6958,Fixflex,$45.01,Turismo,30,958,Eazzy
6959,Overhold,$9.32,Gubernamental,59,959,Skinte
6960,Fix San,$87.65,Social,31,960,Mymm
6961,Matsoft,$94.52,Salud,11,961,Flipbug
6962,Voltsillam,$34.31,Gubernamental,27,962,Skyvu
6963,Zaam-Dox,$64.78,Deporte,3,963,Jaloo
6964,Stringtough,$1.92,Economia,7,964,Gabtune
6965,Fintone,$35.14,Deporte,26,965,Shuffletag
6966,Voyatouch,$79.77,Deporte,38,966,Tambee
6967,Stim,$34.22,Social,8,967,Miboo
6968,Zamit,$38.24,Tecnologia,45,968,Chatterpoint
6969,Voltsillam,$28.68,Deporte,2,969,Dynava
6970,Span,$73.42,Salud,37,970,Linkbuzz
6971,Domainer,$37.55,Deporte,5,971,Yombu
6972,Stim,$45.22,Economia,26,972,Omba
6973,Solarbreeze,$18.80,Gubernamental,58,973,Jazzy
6974,Tresom,$93.69,Gubernamental,31,974,Gabvine
6975,Tres-Zap,$89.74,Tecnologia,22,975,Janyx
6976,Asoka,$38.10,Salud,15,976,Cogidoo
6977,Job,$90.96,Social,22,977,Babbleopia
6978,Tin,$70.40,Tecnologia,11,978,Cogibox
6979,Y-find,$17.78,Mecanica,72,979,Cogibox
6980,Home Ing,$11.67,Tecnologia,58,980,Zoozzy
6981,Vagram,$4.54,Educacion,1,981,Buzzbean
6982,Asoka,$68.57,Deporte,31,982,Dablist
6983,Andalax,$20.18,Gubernamental,53,983,Skalith
6984,Bitwolf,$75.37,Economia,30,984,Ainyx
6985,Hatity,$69.16,Social,15,985,Yata
6986,Opela,$92.67,Gubernamental,67,986,Blogtags
6987,Regrant,$2.26,Empresarial,53,987,Zazio
6988,Daltfresh,$15.69,Turismo,16,988,Divavu
6989,Konklab,$82.65,Mecanica,73,989,Zoonoodle
6990,Otcom,$1.38,Social,63,990,Twinder
6991,Namfix,$8.10,Educacion,67,991,BlogXS
6992,Holdlamis,$32.15,Gubernamental,58,992,Skinder
6993,Daltfresh,$69.49,Deporte,49,993,Photobug
6994,Stronghold,$24.43,Economia,12,994,Avaveo
6995,Overhold,$25.63,Mecanica,23,995,Tanoodle
6996,Tampflex,$78.65,Educacion,20,996,Brainverse
6997,Zathin,$79.93,Deporte,46,997,Roombo
6998,Bytecard,$83.16,Educacion,19,998,Skipstorm
6999,Job,$44.45,Educacion,46,999,Einti
7000,Alphazap,$71.15,Mecanica,36,1000,Lajo
7001,Alphazap,$94.82,Economia,13,1,Eamia
7002,Pannier,$39.61,Social,27,2,Devbug
7003,Wrapsafe,$22.27,Mecanica,68,3,Shuffletag
7004,Vagram,$72.44,Turismo,47,4,Shuffletag
7005,Ventosanzap,$84.69,Social,52,5,Dynava
7006,Bitwolf,$13.77,Tecnologia,1,6,Quatz
7007,Flowdesk,$67.55,Turismo,43,7,Youfeed
7008,Bitchip,$26.39,Mecanica,51,8,Divanoodle
7009,Kanlam,$11.03,Economia,54,9,Quatz
7010,Zaam-Dox,$32.13,Turismo,4,10,Gabspot
7011,Bitchip,$17.31,Gubernamental,35,11,Blogtags
7012,Lotlux,$42.66,Social,7,12,Topiczoom
7013,Flowdesk,$27.30,Tecnologia,38,13,Mynte
7014,Y-find,$53.76,Empresarial,57,14,Eadel
7015,Holdlamis,$59.29,Mecanica,29,15,Babbleopia
7016,Hatity,$19.12,Mecanica,53,16,Skinix
7017,Konklab,$79.42,Deporte,40,17,Kimia
7018,Ventosanzap,$1.99,Empresarial,57,18,Fivebridge
7019,Cookley,$74.23,Educacion,64,19,Jatri
7020,Namfix,$82.79,Gubernamental,19,20,DabZ
7021,Subin,$50.81,Empresarial,63,21,Skilith
7022,Konklab,$7.66,Deporte,59,22,Mymm
7023,Tampflex,$94.30,Mecanica,50,23,Zoomzone
7024,It,$81.94,Deporte,50,24,Jayo
7025,Stringtough,$47.44,Turismo,13,25,Innojam
7026,Hatity,$89.34,Economia,9,26,Npath
7027,Opela,$94.64,Gubernamental,28,27,Kare
7028,Fintone,$38.02,Turismo,17,28,Edgeify
7029,Zamit,$11.59,Salud,17,29,Demivee
7030,Ronstring,$61.70,Economia,36,30,Yodel
7031,Flowdesk,$35.78,Gubernamental,16,31,Oyondu
7032,Daltfresh,$12.79,Empresarial,6,32,Voolia
7033,Span,$92.42,Gubernamental,49,33,Midel
7034,Otcom,$54.32,Tecnologia,71,34,Mudo
7035,Domainer,$27.28,Gubernamental,5,35,Voonder
7036,Bitwolf,$43.92,Educacion,65,36,Oozz
7037,Bytecard,$70.83,Educacion,26,37,Topiclounge
7038,Zontrax,$83.02,Empresarial,8,38,Kanoodle
7039,Tampflex,$30.10,Gubernamental,61,39,Quamba
7040,Flowdesk,$73.40,Mecanica,42,40,Youspan
7041,Quo Lux,$38.76,Educacion,15,41,Viva
7042,Bitchip,$72.87,Gubernamental,31,42,Flipbug
7043,It,$2.11,Salud,72,43,Gigazoom
7044,Ronstring,$61.46,Tecnologia,55,44,Dabvine
7045,Bitchip,$7.19,Salud,71,45,Linklinks
7046,Prodder,$50.69,Empresarial,58,46,Gabspot
7047,Regrant,$52.30,Economia,2,47,Aimbu
7048,Stringtough,$51.30,Economia,5,48,Skajo
7049,Viva,$58.34,Turismo,64,49,Thoughtstorm
7050,Keylex,$26.57,Tecnologia,32,50,Dynava
7051,Sonair,$73.58,Turismo,27,51,Yodoo
7052,Prodder,$96.01,Educacion,55,52,Gigazoom
7053,Fixflex,$15.90,Turismo,27,53,Centizu
7054,Daltfresh,$47.99,Tecnologia,30,54,Bubblemix
7055,Aerified,$14.66,Empresarial,12,55,Jabberbean
7056,Fix San,$44.43,Mecanica,36,56,Skalith
7057,Quo Lux,$63.28,Gubernamental,49,57,Dynazzy
7058,Trippledex,$72.26,Gubernamental,13,58,Realcube
7059,Gembucket,$52.06,Turismo,38,59,Babbleblab
7060,Flowdesk,$32.49,Deporte,6,60,Eadel
7061,Fixflex,$93.04,Salud,23,61,Dabtype
7062,Tampflex,$53.45,Economia,34,62,Buzzshare
7063,Opela,$36.70,Economia,20,63,Wikido
7064,Namfix,$5.13,Mecanica,59,64,Camido
7065,Biodex,$92.99,Turismo,53,65,Jaxspan
7066,Home Ing,$77.74,Tecnologia,66,66,Edgeclub
7067,Biodex,$25.29,Social,73,67,Fivespan
7068,Bytecard,$35.48,Turismo,22,68,Miboo
7069,Quo Lux,$64.28,Salud,19,69,Muxo
7070,Voltsillam,$76.24,Empresarial,34,70,Buzzbean
7071,Konklux,$42.35,Educacion,48,71,Tagcat
7072,Zontrax,$95.90,Deporte,35,72,Trupe
7073,Viva,$85.21,Turismo,62,73,Yombu
7074,Regrant,$99.67,Tecnologia,56,74,Youtags
7075,Matsoft,$4.26,Mecanica,57,75,Topicshots
7076,It,$44.61,Turismo,41,76,Twiyo
7077,Lotstring,$4.45,Educacion,14,77,Devify
7078,Cardify,$47.44,Educacion,26,78,Dabvine
7079,Cardguard,$40.13,Deporte,38,79,Skyble
7080,Zoolab,$48.56,Educacion,67,80,Quaxo
7081,Transcof,$31.32,Economia,20,81,Fatz
7082,Pannier,$6.08,Salud,30,82,Yombu
7083,Alpha,$29.54,Economia,12,83,Topicware
7084,Home Ing,$74.67,Tecnologia,74,84,Ailane
7085,Fixflex,$43.24,Mecanica,33,85,Jabbersphere
7086,Stringtough,$86.61,Tecnologia,35,86,Realcube
7087,Quo Lux,$83.04,Mecanica,52,87,Demivee
7088,Alphazap,$79.74,Educacion,7,88,Trudeo
7089,Toughjoyfax,$29.41,Social,6,89,Twitternation
7090,Zathin,$14.16,Tecnologia,54,90,Abatz
7091,Cookley,$45.83,Deporte,40,91,Ntags
7092,Tempsoft,$87.27,Gubernamental,10,92,Mydeo
7093,Y-Solowarm,$96.62,Deporte,33,93,Demimbu
7094,Temp,$18.13,Mecanica,64,94,Voolith
7095,Toughjoyfax,$67.70,Turismo,41,95,Centidel
7096,Alpha,$35.41,Mecanica,73,96,Rhycero
7097,Kanlam,$30.29,Economia,34,97,Jaxnation
7098,Kanlam,$74.74,Mecanica,15,98,Leenti
7099,Stringtough,$73.19,Mecanica,50,99,Mybuzz
7100,Tresom,$79.55,Empresarial,25,100,Yakidoo
7101,Treeflex,$52.27,Social,41,101,Youfeed
7102,Zathin,$86.15,Empresarial,37,102,Meeveo
7103,Duobam,$51.73,Turismo,14,103,Feedbug
7104,Home Ing,$14.55,Empresarial,33,104,Voomm
7105,Stim,$46.15,Deporte,42,105,Pixope
7106,Aerified,$34.17,Social,36,106,Jabberstorm
7107,Y-find,$33.38,Mecanica,55,107,Npath
7108,Konklab,$76.01,Deporte,13,108,Talane
7109,Y-find,$4.87,Turismo,43,109,Jamia
7110,Zamit,$25.38,Turismo,74,110,Chatterbridge
7111,Flexidy,$92.10,Economia,48,111,Avavee
7112,Keylex,$29.29,Gubernamental,56,112,Photolist
7113,Konklux,$30.91,Mecanica,74,113,Avavee
7114,Solarbreeze,$64.53,Economia,11,114,Wikizz
7115,Veribet,$6.77,Tecnologia,16,115,Mymm
7116,Stronghold,$47.15,Turismo,33,116,Kwimbee
7117,Otcom,$93.67,Educacion,59,117,Shuffledrive
7118,Zoolab,$40.54,Educacion,10,118,Dabjam
7119,Transcof,$91.96,Salud,68,119,Skyvu
7120,Stronghold,$68.64,Deporte,63,120,Zoozzy
7121,Temp,$76.02,Salud,12,121,Photofeed
7122,Aerified,$55.91,Deporte,6,122,Tanoodle
7123,Regrant,$36.84,Empresarial,3,123,Eare
7124,Matsoft,$62.23,Economia,38,124,Skivee
7125,Prodder,$50.59,Salud,1,125,Realbridge
